val_theta0,val_theta1,loss_values_mini_batch
3.946479082107544,2.7116904258728027,0.5960626602172852
3.9464845657348633,2.7116825580596924,0.596062421798706
3.9464900493621826,2.711674928665161,0.5960622429847717
3.946495294570923,2.71166729927063,0.5960620045661926
3.946500778198242,2.7116596698760986,0.5960617661476135
3.9465060234069824,2.711651563644409,0.5960615873336792
3.9465112686157227,2.711643934249878,0.5960613489151001
3.946516752243042,2.711636543273926,0.596061110496521
3.9465222358703613,2.7116289138793945,0.5960608720779419
3.9465274810791016,2.7116212844848633,0.5960606336593628
3.946532726287842,2.711613655090332,0.596060574054718
3.946537971496582,2.7116057872772217,0.5960602760314941
3.9465432167053223,2.7115981578826904,0.5960600972175598
3.9465484619140625,2.711590528488159,0.5960597991943359
3.9465537071228027,2.711582899093628,0.5960596203804016
3.946558952331543,2.711575508117676,0.5960594415664673
3.9465644359588623,2.7115678787231445,0.5960592031478882
3.9465699195861816,2.7115604877471924,0.5960589647293091
3.9465749263763428,2.711552619934082,0.5960588455200195
3.946580171585083,2.711544990539551,0.5960584878921509
3.9465854167938232,2.7115373611450195,0.5960583090782166
3.9465906620025635,2.7115297317504883,0.5960580706596375
3.9465959072113037,2.711522102355957,0.5960578918457031
3.946601152420044,2.711514472961426,0.5960577726364136
3.946606397628784,2.7115070819854736,0.5960574746131897
3.9466116428375244,2.7114996910095215,0.5960572957992554
3.9466171264648438,2.7114920616149902,0.5960570573806763
3.946622371673584,2.711484670639038,0.5960568189620972
3.946627616882324,2.711477041244507,0.5960566401481628
3.9466328620910645,2.7114694118499756,0.5960564017295837
3.9466381072998047,2.7114615440368652,0.5960561037063599
3.946643114089966,2.711453914642334,0.5960559248924255
3.946648359298706,2.7114462852478027,0.596055805683136
3.9466538429260254,2.7114386558532715,0.5960556268692017
3.9466590881347656,2.711430788040161,0.5960553884506226
3.946664333343506,2.711423397064209,0.5960551500320435
3.946669340133667,2.7114157676696777,0.5960549712181091
3.9466745853424072,2.7114081382751465,0.5960546731948853
3.9466798305511475,2.7114005088806152,0.5960544943809509
3.9466850757598877,2.711392879486084,0.5960542559623718
3.946690082550049,2.7113852500915527,0.596053957939148
3.946695327758789,2.7113778591156006,0.5960538983345032
3.9467005729675293,2.7113704681396484,0.5960535407066345
3.9467058181762695,2.711362600326538,0.5960534811019897
3.9467110633850098,2.711354970932007,0.5960532426834106
3.946716070175171,2.7113473415374756,0.5960530042648315
3.946721315383911,2.7113397121429443,0.5960527658462524
3.9467265605926514,2.711332082748413,0.5960525274276733
3.9467315673828125,2.711324453353882,0.5960524678230286
3.9467365741729736,2.7113168239593506,0.5960522294044495
3.946741819381714,2.7113094329833984,0.5960519909858704
3.946746826171875,2.7113020420074463,0.596051812171936
3.946751832962036,2.711294412612915,0.5960515737533569
3.9467568397521973,2.711287021636963,0.5960513949394226
3.9467616081237793,2.7112793922424316,0.5960511565208435
3.9467668533325195,2.7112717628479004,0.5960509181022644
3.9467718601226807,2.7112643718719482,0.5960507392883301
3.946776866912842,2.711256980895996,0.596050500869751
3.946781873703003,2.711249589920044,0.5960503816604614
3.946786880493164,2.7112419605255127,0.5960501432418823
3.946791887283325,2.7112345695495605,0.5960499048233032
3.9467968940734863,2.7112269401550293,0.5960497260093689
3.9468021392822266,2.711219310760498,0.5960495471954346
3.946807384490967,2.711211919784546,0.5960493683815002
3.946812391281128,2.7112045288085938,0.5960490703582764
3.946817398071289,2.7111968994140625,0.5960489511489868
3.9468226432800293,2.7111895084381104,0.5960487127304077
3.9468274116516113,2.711182117462158,0.5960484743118286
3.9468324184417725,2.711174726486206,0.5960482954978943
3.9468374252319336,2.711167097091675,0.5960481762886047
3.9468424320220947,2.7111594676971436,0.5960478782653809
3.946847438812256,2.7111518383026123,0.5960476994514465
3.946852684020996,2.71114444732666,0.5960475206375122
3.9468579292297363,2.711137056350708,0.5960472822189331
3.9468629360198975,2.711129665374756,0.596047043800354
3.9468679428100586,2.7111217975616455,0.5960468649864197
3.9468729496002197,2.7111144065856934,0.5960466265678406
3.946877956390381,2.711106777191162,0.5960463881492615
3.946883201599121,2.711099147796631,0.5960462689399719
3.9468882083892822,2.7110917568206787,0.5960460305213928
3.9468932151794434,2.7110841274261475,0.5960458517074585
3.9468979835510254,2.711076498031616,0.5960456728935242
3.9469027519226074,2.711068868637085,0.5960453748703003
3.9469077587127686,2.7110612392425537,0.5960452556610107
3.9469125270843506,2.7110536098480225,0.5960450172424316
3.9469175338745117,2.7110462188720703,0.5960447788238525
3.946922540664673,2.711038827896118,0.5960446000099182
3.946927547454834,2.711031198501587,0.5960444211959839
3.946932554244995,2.7110238075256348,0.5960441827774048
3.946937322616577,2.7110164165496826,0.5960440039634705
3.946942090988159,2.7110090255737305,0.5960438847541809
3.9469470977783203,2.7110016345977783,0.596043586730957
3.9469518661499023,2.710994243621826,0.5960434079170227
3.9469566345214844,2.710986852645874,0.5960432291030884
3.9469614028930664,2.710979461669922,0.596043050289154
3.9469661712646484,2.7109720706939697,0.5960428714752197
3.9469711780548096,2.7109646797180176,0.5960427522659302
3.9469761848449707,2.7109572887420654,0.5960424542427063
3.946981191635132,2.7109498977661133,0.596042275428772
3.946986198425293,2.710942268371582,0.5960419774055481
3.946990728378296,2.71093487739563,0.5960417985916138
3.946995735168457,2.7109274864196777,0.5960415601730347
3.947000741958618,2.7109200954437256,0.5960413813591003
3.9470055103302,2.7109127044677734,0.5960412621498108
3.947010040283203,2.7109053134918213,0.5960410833358765
3.947014808654785,2.710897922515869,0.5960408449172974
3.947019577026367,2.710890531539917,0.5960406064987183
3.947024345397949,2.710883140563965,0.5960404276847839
3.9470291137695312,2.7108757495880127,0.5960402488708496
3.9470341205596924,2.7108683586120605,0.5960400700569153
3.9470388889312744,2.7108609676361084,0.596039891242981
3.9470436573028564,2.7108535766601562,0.5960396528244019
3.9470486640930176,2.710845947265625,0.5960394144058228
3.9470531940460205,2.710838556289673,0.5960391759872437
3.9470579624176025,2.7108311653137207,0.5960391163825989
3.9470627307891846,2.7108237743377686,0.5960388779640198
3.9470677375793457,2.7108161449432373,0.5960386991500854
3.947072744369507,2.710808515548706,0.5960384607315063
3.947077512741089,2.710801124572754,0.596038281917572
3.947082042694092,2.7107937335968018,0.5960381627082825
3.947087049484253,2.7107865810394287,0.5960379838943481
3.947091817855835,2.7107791900634766,0.5960376858711243
3.947096824645996,2.7107717990875244,0.5960375666618347
3.947101593017578,2.710764169692993,0.5960372686386108
3.94710636138916,2.710756778717041,0.5960371494293213
3.947111129760742,2.710749387741089,0.5960369110107422
3.947115898132324,2.7107419967651367,0.5960367321968079
3.9471206665039062,2.7107346057891846,0.5960365533828735
3.9471254348754883,2.7107269763946533,0.5960363149642944
3.9471302032470703,2.710719347000122,0.5960361361503601
3.9471349716186523,2.71071195602417,0.596035897731781
3.9471397399902344,2.7107045650482178,0.5960358381271362
3.9471447467803955,2.7106971740722656,0.5960355997085571
3.9471495151519775,2.7106895446777344,0.596035361289978
3.9471542835235596,2.710681915283203,0.5960351228713989
3.9471590518951416,2.710674524307251,0.5960348844528198
3.9471638202667236,2.710667133331299,0.5960347056388855
3.9471685886383057,2.7106597423553467,0.596034586429596
3.9471733570098877,2.7106521129608154,0.5960344076156616
3.9471781253814697,2.7106449604034424,0.5960341691970825
3.9471828937530518,2.710637331008911,0.5960339307785034
3.947187662124634,2.710629940032959,0.5960338115692139
3.947192430496216,2.710622549057007,0.5960335731506348
3.947197198867798,2.7106151580810547,0.5960334539413452
3.94720196723938,2.7106077671051025,0.5960332751274109
3.947206735610962,2.7106003761291504,0.596032977104187
3.947211503982544,2.7105932235717773,0.5960329174995422
3.947216033935547,2.710585832595825,0.5960327386856079
3.94722056388855,2.710578441619873,0.5960325598716736
3.947225332260132,2.7105712890625,0.5960323214530945
3.9472298622131348,2.710564136505127,0.5960320830345154
3.947234630584717,2.710556745529175,0.5960319638252258
3.9472391605377197,2.7105493545532227,0.5960317254066467
3.9472436904907227,2.7105419635772705,0.5960315465927124
3.9472482204437256,2.7105345726013184,0.5960313677787781
3.9472529888153076,2.710527181625366,0.5960311889648438
3.9472577571868896,2.710519790649414,0.5960308909416199
3.9472622871398926,2.710512161254883,0.5960307717323303
3.9472670555114746,2.7105047702789307,0.596030592918396
3.9472715854644775,2.7104976177215576,0.5960304141044617
3.9472763538360596,2.7104904651641846,0.5960302352905273
3.9472808837890625,2.7104830741882324,0.596030056476593
3.9472856521606445,2.7104759216308594,0.5960298776626587
3.9472906589508057,2.7104687690734863,0.5960296392440796
3.9472954273223877,2.710461378097534,0.5960294604301453
3.9473001956939697,2.710454225540161,0.5960292816162109
3.9473049640655518,2.710447072982788,0.5960291624069214
3.947309732437134,2.710439920425415,0.5960289239883423
3.947314500808716,2.710432291030884,0.5960286855697632
3.9473190307617188,2.7104251384735107,0.5960285067558289
3.9473235607147217,2.7104177474975586,0.5960282683372498
3.9473280906677246,2.7104105949401855,0.5960281491279602
3.9473326206207275,2.7104034423828125,0.5960279703140259
3.9473373889923096,2.7103962898254395,0.5960277915000916
3.9473419189453125,2.7103888988494873,0.596027672290802
3.9473464488983154,2.710381507873535,0.5960273742675781
3.9473512172698975,2.710374116897583,0.5960272550582886
3.9473559856414795,2.710366725921631,0.5960270762443542
3.9473605155944824,2.710359573364258,0.5960268378257751
3.9473652839660645,2.7103521823883057,0.5960267186164856
3.9473695755004883,2.7103447914123535,0.5960265398025513
3.947374105453491,2.7103376388549805,0.5960263609886169
3.947378396987915,2.7103302478790283,0.5960261821746826
3.947382926940918,2.710322856903076,0.5960259437561035
3.9473876953125,2.710315465927124,0.5960257649421692
3.947392463684082,2.710308074951172,0.5960255861282349
3.947396993637085,2.710300922393799,0.5960254073143005
3.947401523590088,2.710293769836426,0.5960252285003662
3.947406053543091,2.7102866172790527,0.5960250496864319
3.9474103450775146,2.7102792263031006,0.5960248708724976
3.9474148750305176,2.7102718353271484,0.5960246920585632
3.9474194049835205,2.7102646827697754,0.5960244536399841
3.9474239349365234,2.7102575302124023,0.5960243940353394
3.9474284648895264,2.71025013923645,0.5960241556167603
3.9474332332611084,2.710242986679077,0.5960239768028259
3.9474375247955322,2.710235834121704,0.5960237383842468
3.947441816329956,2.710228443145752,0.5960234999656677
3.947446346282959,2.7102210521698,0.5960233211517334
3.947450637817383,2.7102138996124268,0.5960232019424438
3.9474551677703857,2.7102067470550537,0.5960229635238647
3.9474594593048096,2.7101995944976807,0.59602290391922
3.9474637508392334,2.7101922035217285,0.5960226655006409
3.9474682807922363,2.7101850509643555,0.5960224866867065
3.94747257232666,2.7101776599884033,0.5960223078727722
3.947477102279663,2.7101705074310303,0.5960221290588379
3.947481632232666,2.710163116455078,0.5960218906402588
3.94748592376709,2.710155963897705,0.5960217714309692
3.9474902153015137,2.710148811340332,0.5960215330123901
3.9474945068359375,2.710141658782959,0.5960214138031006
3.9474987983703613,2.710134506225586,0.596021294593811
3.9475033283233643,2.710127115249634,0.5960210561752319
3.947507619857788,2.7101199626922607,0.5960208773612976
3.947512149810791,2.7101128101348877,0.5960206985473633
3.947516679763794,2.7101056575775146,0.5960204601287842
3.947521209716797,2.7100987434387207,0.5960203409194946
3.9475257396698,2.7100915908813477,0.5960201025009155
3.9475302696228027,2.7100844383239746,0.596019983291626
3.9475347995758057,2.7100772857666016,0.5960198640823364
3.9475393295288086,2.7100703716278076,0.5960196852684021
3.9475436210632324,2.7100632190704346,0.596019446849823
3.9475479125976562,2.7100558280944824,0.5960192680358887
3.94755220413208,2.7100484371185303,0.5960191488265991
3.947556495666504,2.7100412845611572,0.5960189700126648
3.947561025619507,2.710033893585205,0.5960187911987305
3.9475655555725098,2.710026741027832,0.5960186123847961
3.9475700855255127,2.710019826889038,0.596018373966217
3.9475746154785156,2.710012435913086,0.5960181951522827
3.9475789070129395,2.710005283355713,0.5960179567337036
3.947582960128784,2.7099978923797607,0.5960177183151245
3.947587490081787,2.7099907398223877,0.5960177183151245
3.947591781616211,2.7099835872650146,0.5960174798965454
3.947596311569214,2.7099764347076416,0.5960173010826111
3.9476006031036377,2.7099695205688477,0.5960171818733215
3.9476051330566406,2.7099623680114746,0.5960170030593872
3.9476096630096436,2.7099552154541016,0.5960167646408081
3.9476139545440674,2.7099480628967285,0.5960165858268738
3.947618246078491,2.7099409103393555,0.5960164666175842
3.947622537612915,2.7099335193634033,0.5960162878036499
3.947626829147339,2.7099263668060303,0.5960161089897156
3.9476311206817627,2.709918975830078,0.5960159301757812
3.9476354122161865,2.709911584854126,0.5960158109664917
3.9476397037506104,2.709904432296753,0.5960155725479126
3.947643995285034,2.70989727973938,0.5960153937339783
3.947648286819458,2.709890127182007,0.5960151553153992
3.947652816772461,2.709882974624634,0.5960150957107544
3.9476568698883057,2.7098758220672607,0.5960149168968201
3.9476613998413086,2.7098686695098877,0.596014678478241
3.9476656913757324,2.7098617553710938,0.5960144400596619
3.9476699829101562,2.7098546028137207,0.5960143208503723
3.94767427444458,2.7098474502563477,0.5960142016410828
3.947678565979004,2.7098402976989746,0.5960140228271484
3.9476826190948486,2.7098331451416016,0.5960138440132141
3.9476869106292725,2.7098259925842285,0.5960136651992798
3.9476912021636963,2.7098188400268555,0.5960135459899902
3.94769549369812,2.7098119258880615,0.5960133075714111
3.947699785232544,2.7098047733306885,0.5960131883621216
3.9477040767669678,2.7097976207733154,0.5960129499435425
3.9477083683013916,2.7097907066345215,0.5960127711296082
3.9477124214172363,2.7097835540771484,0.5960125923156738
3.94771671295166,2.7097764015197754,0.5960124135017395
3.947721004486084,2.7097692489624023,0.59601229429245
3.947725296020508,2.7097623348236084,0.5960121154785156
3.9477298259735107,2.7097551822662354,0.5960119962692261
3.9477341175079346,2.709747791290283,0.596011757850647
3.9477384090423584,2.70974063873291,0.5960116386413574
3.947742462158203,2.709733486175537,0.5960114002227783
3.947746753692627,2.709726333618164,0.5960113406181335
3.9477508068084717,2.709718942642212,0.5960111021995544
3.9477550983428955,2.709711790084839,0.5960109233856201
